Accommodates,Bathrooms,Bedrooms,Beds,Check.In,Check.Out,Property.type,Room.type,Extra.people,Weekly.discount,Monthly.discount,Cancellation,Response.time,ID,price,e,city,price_per_indv
4, 2,2,2,,, House, Entire home/apt,, 10%,, Strict, within an hour,11740335,65,191,ch,16.25
2, 1 (Private),1,1, 2PM - 4PM, 11AM, Condominium, Private room, No Charge, 0%, 0%, Strict, within a few hours,13859522,100,192,ch,50
6, 2 (Private),2,4, Anytime after 1PM, 3PM, Apartment, Entire home/apt, No Charge, 5%, 15%, Moderate,,14126519,30,193,ch,5
4, 1 (Private),0,1, Anytime after 4PM, 11AM, Apartment, Entire home/apt, $25 / night after 2 guests, 5%, 10%, Strict, within an hour,4083688,35,194,ch,8.75
2, 1 (Shared),1,1,,, Townhouse, Private room, No Charge,,, Flexible, within an hour,13937282,30,195,ch,15
3, 1,1,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, $25 / night after 2 guests, 15%, 33%, Moderate, within an hour,4855560,30,196,ch,10
4, 1 (Private),0,1, Flexible, 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,13539103,30,197,ch,7.5
4, 1,0,2, Anytime after 4PM, 12PM (noon), Apartment, Entire home/apt, $60 / night after 2 guests, 10%, 20%, Strict, within an hour,12448111,50,198,ch,12.5
2, 1 (Private),0,1, Anytime after 4PM, 11AM, Apartment, Entire home/apt, No Charge, 5%, 10%, Strict, within an hour,13630287,95,199,ch,47.5
2, 1,1,1, Anytime after 3PM, 11AM, Apartment, Private room, $10 / night after the first guest, 0%, 0%, Moderate, within an hour,8826603,80,200,ch,40
NA,,NA,NA,,,,,,,,,,13971534,130,201,ch,NA
3, 1,1,1,,, House, Private room, No Charge, 0%, 0%, Flexible, within a day,13899794,80,202,ch,26.6666666666667
3, 1 (Private),0,1, Anytime after 3PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 0%, 0%, Flexible, within a few hours,13204890,60,203,ch,20
2, 1 (Private),1,1, Anytime after 1PM, 12PM (noon), Townhouse, Private room,, 10%, 15%, Moderate, within an hour,13205596,130,204,ch,65
2, 1 (Shared),1,1, Flexible, 12PM (noon), Apartment, Private room, No Charge, 10%, 30%, Flexible, within an hour,13715617,91,205,ch,45.5
1, 0.5,1,2, 6PM - 10PM,, Apartment, Private room,, 5%, 10%, Flexible, within an hour,7825255,95,206,ch,95
2, 1,1,1,,, Bed & Breakfast, Private room, $30 / night after the first guest, 0%, 0%, Moderate, within a few hours,14077597,80,207,ch,40
2, 1,1,1, Anytime after 1PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Flexible, within an hour,13541125,60,208,ch,30
2, 1,1,1, Anytime after 3PM, 10AM, Townhouse, Private room, $35 / night after the first guest, 0%, 0%, Moderate, within a few hours,10280848,30,209,ch,15
2, 1,1,2,,, House, Private room,,,, Strict, within an hour,12602880,100,210,ch,50
2, 1 (Shared),0,1, 1PM - 5PM, 12PM (noon), Cabin, Entire home/apt, No Charge,,, Flexible, within a few hours,12579630,63,211,ch,31.5
2, 1,1,1, Flexible, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Moderate, within an hour,12955756,129,212,ch,64.5
2, 1 (Shared),1,2,,, Apartment, Private room, $25 / night after the first guest, 10%,, Flexible, within a few hours,13792420,49,213,ch,24.5
1, 1,1,1,,, House, Private room,, 10%, 15%, Flexible, within an hour,12823231,60,214,ch,60
4, 1.5,1,2, Anytime after 10AM, 7PM, Apartment, Entire home/apt,, 0%, 0%, Flexible, within an hour,6924711,109,215,ch,27.25
2, 1,1,1, Anytime after 2PM, 11AM, House, Private room, $5 / night after the first guest, 0%, 0%, Moderate, within an hour,12254863,46,216,ch,23
2, 1,1,1,,, Apartment, Private room,, 15%, 0%, Flexible, within a few hours,11080468,29,217,ch,14.5
1, 2 (Shared),1,1, 6PM - 12AM (midnight), 12PM (noon), Apartment, Private room,,,, Strict, within an hour,13379881,135,218,ch,135
2, 1,1,1, Anytime after 1PM, 11AM, Apartment, Entire home/apt, No Charge,,, Flexible, within an hour,13172832,25,219,ch,12.5
2, 1,1,1, Anytime after 2PM, 1PM, House, Private room, $15 / night after the first guest, 11%, 27%, Moderate, within an hour,11802754,48,220,ch,24
2, 1,1,1, Anytime after 3PM, 11AM, Apartment, Private room, $10 / night after the first guest, 0%, 0%, Moderate, within an hour,8811480,74,221,ch,37
2, 1 (Shared),1,1, Anytime after 2PM, 11AM, Apartment, Private room, No Charge,,, Moderate, within an hour,13999507,90,222,ch,45
1, 1.5,1,1, Anytime after 4PM, 10AM, House, Private room,, 4%, 13%, Strict, within a few hours,7511458,48,223,ch,48
4, 1,1,2,,, Apartment, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,14152204,60,224,ch,15
2, 1,1,1,,, Apartment, Private room, No Charge,,, Flexible, within an hour,13661008,48,225,ch,24
2, 1,1,1, 4PM - 9PM, 11AM, House, Private room, $8 / night after the first guest, 0%, 0%, Strict, within an hour,1319996,35,226,ch,17.5
4, 1 (Private),1,2, 2PM - 10PM, 12PM (noon), Condominium, Private room, No Charge,,, Flexible, within an hour,13893848,160,227,ch,40
3, 1 (Private),0,2, 3PM - 8PM, 11AM, Apartment, Entire home/apt, $30 / night after 2 guests,,, Moderate, within an hour,13140814,55,228,ch,18.3333333333333
2, 1,1,1, Anytime after 3PM, 11AM, Apartment, Private room, No Charge, 0%, 0%, Moderate, within an hour,13800629,68,229,ch,34
2, 1,1,1, Anytime after 4PM, 10AM, Loft, Shared room, $15 / night after the first guest,,, Strict, within a few hours,9767819,125,230,ch,62.5
2, 1,1,1,,, Apartment, Private room, No Charge, 15%, 45%, Flexible, within an hour,14026761,200,231,ch,100
1, 1 (Shared),1,1, Flexible, 10AM, Apartment, Shared room,, 0%, 0%, Flexible,,14122457,60,232,ch,60
3, 1,1,2, Flexible, 5PM, Apartment, Entire home/apt, No Charge, 15%,, Moderate, within a few hours,12248918,60,233,ch,20
2, 1,0,1, Anytime after 3PM, 12PM (noon), Apartment, Entire home/apt,, 15%, 22%, Moderate, within an hour,13432797,29,234,ch,14.5
1, 1 (Shared),1,1, Flexible, 10AM, Apartment, Shared room,, 0%, 0%, Flexible,,14141543,95,235,ch,95
3, 1,0,1, Anytime after 4PM, 11AM, Apartment, Entire home/apt, No Charge, 5%, 5%, Moderate, within an hour,14196281,22,236,ch,7.33333333333333
2, 1,1,1, 2PM - 2AM (next day), 11AM, Apartment, Entire home/apt, No Charge, 15%, 35%, Flexible, within a few hours,11670661,46,237,ch,23
4, 1 (Private),1,2, 3PM - 10PM, 1PM, Loft, Private room, $25 / night after 2 guests, 20%,, Moderate, within an hour,13429454,40,238,ch,10
4, 1 (Private),1,3,,, Apartment, Entire home/apt, $10 / night after the first guest, 0%,, Strict, within an hour,13732536,85,239,ch,21.25
2, 1 (Shared),1,1, Anytime after 3PM, 11AM, Apartment, Private room, No Charge, 10%, 0%, Strict, within an hour,14028571,69,240,ch,34.5
2, 1 (Private),1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, $3 / night after the first guest, 14%, 20%, Moderate, within an hour,13511137,65,241,ch,32.5
2, 1 (Shared),1,1, Flexible, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Moderate, within an hour,13476020,65,242,ch,32.5
2, 1 (Shared),1,1, 2PM - 12AM (midnight), 11AM, Apartment, Private room, No Charge, 10%, 10%, Strict, within an hour,5863177,105,243,ch,52.5
1, 2,1,1, Flexible, 12PM (noon), Apartment, Private room,, 10%, 20%, Moderate, within an hour,1089455,79,244,ch,79
2, 1 (Private),1,1,,, Apartment, Private room, No Charge,,, Flexible, within an hour,14106050,31,245,ch,15.5
3, 1,0,1, Anytime after 4PM, 11AM, Apartment, Entire home/apt, No Charge, 5%, 0%, Moderate, within an hour,14196441,75,246,ch,25
1, 1,1,1, Anytime after 5PM, 10AM, House, Private room,, 10%, 28%, Strict, within an hour,233528,129,247,ch,129
2, 1 (Shared),1,1, Anytime after 3PM, 12PM (noon), Guesthouse, Private room, No Charge,,, Strict, within an hour,14204158,125,248,ch,62.5
2, 1 (Shared),1,1, Anytime after 3PM, 12PM (noon), Villa, Private room, $15 / night after the first guest,,, Strict, within an hour,14209537,40,249,ch,20
2, 1,0,1,,, Apartment, Entire home/apt, No Charge,,, Flexible, within an hour,13970406,30,250,ch,15
3, 1,2,3, Anytime after 4PM, 12PM (noon), Apartment, Entire home/apt, $15 / night after 2 guests, 0%, 20%, Moderate, within an hour,404792,39,251,ch,13
2, 1 (Shared),1,2, Anytime after 3PM, 12PM (noon), Apartment, Shared room,, 10%, 25%, Moderate, within a few hours,8300707,45,252,ch,22.5
3, 1,1,1, 2PM - 2AM (next day), 11AM, Apartment, Private room, $15 / night after 2 guests, 0%, 0%, Strict, within an hour,1471653,90,253,ch,30
2, 1,0,1, Anytime after 3PM, 12PM (noon), Apartment, Entire home/apt, No Charge,,, Flexible, within a day,13549246,75,254,ch,37.5
2, 1,1,1, Anytime after 3PM, 11AM, Apartment, Private room, $10 / night after the first guest, 15%, 20%, Moderate, within an hour,2117557,165,255,ch,82.5
2, 1,1,1,, 11AM, Apartment, Private room, $5 / night after the first guest, 11%, 34%, Moderate, within an hour,2204244,44,256,ch,22
2, 1 (Shared),1,1, Anytime after 2PM, 12PM (noon), Apartment, Private room, No Charge,,, Flexible, within an hour,14015429,150,257,ch,75
3, 1 (Private),2,2, Anytime after 3PM, 12PM (noon), Apartment, Entire home/apt, $20 / night after 2 guests, 0%, 0%, Flexible, within a few hours,4202063,59,258,ch,19.6666666666667
2, 1 (Shared),1,1, Flexible, 12PM (noon), Apartment, Private room, No Charge,,, Moderate, within a few hours,13510788,79,259,ch,39.5
2, 1,1,1, Anytime after 3PM, 11AM, Apartment, Private room, $15 / night after the first guest, 15%, 30%, Moderate, within an hour,9909328,30,260,ch,15
8, 1.5 (Private),3,5, Anytime after 4PM, 12PM (noon), Apartment, Entire home/apt, $5 / night after the first guest, 10%, 25%, Strict, within an hour,12435111,55,261,ch,6.875
2, 1 (Shared),1,1, 3PM - 10PM, 11AM, Apartment, Private room, No Charge, 10%, 0%, Strict, within an hour,13859218,108,262,ch,54
3, 1,0,1, Anytime after 2PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,11226310,109,263,ch,36.3333333333333
3, 1 (Private),1,1, Flexible, 12PM (noon), Apartment, Entire home/apt, No Charge,,, Strict, within an hour,8900436,89,264,ch,29.6666666666667
4, 1,1,2, Anytime after 3PM, 11AM, Apartment, Entire home/apt,, 0%, 0%, Strict, within an hour,7497203,59,265,ch,14.75
2, 1,1,1,, 10AM, Apartment, Private room, $30 / night after the first guest, 10%, 25%, Moderate, within an hour,13575171,50,266,ch,25
2, 1,1,1,,, House, Private room, No Charge, 0%, 0%, Strict, within an hour,2473938,89,267,ch,44.5
3, 1,1,1, Anytime after 12AM (midnight), 12PM (noon), Apartment, Private room, $12 / night after the first guest, 0%, 0%, Moderate, within an hour,13082944,75,268,ch,25
2, 1.5 (Shared),1,1, Anytime after 3PM, 10AM, Loft, Private room, $20 / night after the first guest, 0%, 0%, Strict, within an hour,13390468,70,269,ch,35
2, 1 (Shared),1,1, 8AM - 2AM (next day), 10PM, Apartment, Private room, No Charge, 10%, 0%, Moderate, within an hour,7418174,70,270,ch,35
2, 1,1,1, 3PM - 8PM, 11AM, Apartment, Private room, $10 / night after the first guest, 20%, 40%, Flexible, within an hour,11225001,56,271,ch,28
3, 1,1,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, $25 / night after 2 guests, 10%, 15%, Strict, within an hour,3798087,59,272,ch,19.6666666666667
2, 1 (Private),1,1,,, Apartment, Entire home/apt, No Charge,,, Flexible, within a few hours,13540285,57,273,ch,28.5
2, 1,1,1,,, Apartment, Private room, No Charge, 0%, 0%, Flexible,,5918056,72,274,ch,36
2, 1,1,1,,, Apartment, Private room, No Charge, 0%, 0%, Flexible, within a few hours,13280947,149,275,ch,74.5
2, 1,1,1,,, Apartment, Private room, No Charge, 0%, 0%, Flexible, within an hour,7747636,95,276,ch,47.5
2, 2,1,1,,, Apartment, Private room, No Charge, 10%, 18%, Flexible, within an hour,13547837,100,277,ch,50
2, 1 (Shared),1,1, 5PM - 9PM, 12PM (noon), Apartment, Private room, $10 / night after the first guest, 10%, 12%, Strict, within an hour,8305935,50,278,ch,25
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 0%, 0%, Moderate, within a few hours,13410468,79,279,ch,39.5
2, 1,1,1,,, House, Private room, $20 / night after the first guest, 15%, 20%, Flexible, within an hour,13545339,40,280,ch,20
2, 1,1,1, Anytime after 2PM, 11AM, Apartment, Entire home/apt, No Charge, 20%, 0%, Moderate, within an hour,13770292,42,281,ch,21
2, 1.5,1,1, Anytime after 2PM, 12PM (noon), House, Private room, No Charge, 0%, 0%, Flexible, within an hour,4354983,66,282,ch,33
2, 1 (Shared),1,1, 5PM - 9PM, 12PM (noon), Apartment, Private room, $10 / night after the first guest, 10%, 12%, Strict, within an hour,9041069,75,283,ch,37.5
2, 1 (Shared),1,1, Flexible,, Apartment, Private room, No Charge, 7%,, Flexible, within a few hours,12367172,90,284,ch,45
2, 1,1,1,,, Apartment, Private room, No Charge,,, Moderate, within a day,14076418,85,285,ch,42.5
8, 1,3,4, Anytime after 4PM, 11AM, Apartment, Entire home/apt, $10 / night after 3 guests, 5%, 10%, Strict, within a few hours,11727954,32,286,ch,4
1, 1 (Shared),1,1, 2PM - 10PM, 11AM, Apartment, Private room,, 15%,, Moderate, within an hour,2828802,75,287,ch,75
2, 1.5,1,1, Anytime after 2PM, 12PM (noon), House, Private room, No Charge, 0%, 0%, Flexible, within an hour,4354983,99,288,ch,49.5
2, 1 (Shared),1,1, 5PM - 9PM, 12PM (noon), Apartment, Private room, $10 / night after the first guest, 10%, 12%, Strict, within an hour,9041069,129,289,ch,64.5
2, 1 (Shared),1,1, Flexible,, Apartment, Private room, No Charge, 7%,, Flexible, within a few hours,12367172,45,290,ch,22.5
2, 1,1,1,,, Apartment, Private room, No Charge,,, Moderate, within a day,14076418,55,291,ch,27.5
8, 1,3,4, Anytime after 4PM, 11AM, Apartment, Entire home/apt, $10 / night after 3 guests, 5%, 10%, Strict, within a few hours,11727954,75,292,ch,9.375
1, 1 (Shared),1,1, 2PM - 10PM, 11AM, Apartment, Private room,, 15%,, Moderate, within an hour,2828802,80,293,ch,80
4, 2,2,3, 2PM - 10PM, 1PM, Condominium, Entire home/apt, No Charge,,, Moderate, within an hour,1412905,89,294,ch,22.25
4, 1 (Shared),1,2,,, Apartment, Shared room, $10 / night after the first guest,,, Flexible, within a few hours,14014338,84,295,ch,21
2, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Flexible,,8387305,60,296,ch,30
NA,,NA,NA,,,,,,,,,,8917609,16,297,ch,NA
2, 1,1,1, Anytime after 4PM, 12PM (noon), Loft, Entire home/apt,, 15%, 20%, Strict, within an hour,3440257,46,298,ch,23
2, 1,1,1, Anytime after 3PM, 12PM (noon), House, Private room, No Charge, 5%, 15%, Flexible, within a few hours,8321204,65,299,ch,32.5
3, 1,1,1, 1PM - 2AM (next day), 10AM, Apartment, Entire home/apt, $20 / night after 2 guests, 20%, 30%, Strict, within an hour,9992242,50,300,ch,16.6666666666667
2, 1,1,1, Anytime after 4PM, 11AM, Condominium, Private room, No Charge, 10%, 15%, Flexible, within an hour,12293741,60,301,ch,30
2, 1 (Private),2,2, 3PM - 10PM, 11AM, Apartment, Entire home/apt,,,, Moderate, within a few hours,13406958,75,302,ch,37.5
2, 1,0,1, Anytime after 2PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within a few hours,12951650,192,303,ch,96
2, 1 (Private),0,1, 3PM - 12AM (midnight), 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,13061881,70,304,ch,35
2, 1 (Shared),1,1, Anytime after 2PM, 11AM, Apartment, Private room,,,, Moderate, within an hour,13675029,50,305,ch,25
2, 1.5,1,1, Anytime after 2PM, 12PM (noon), House, Private room, No Charge, 0%, 0%, Flexible, within an hour,4354983,66,306,ch,33
2, 1 (Shared),1,1, 5PM - 9PM, 12PM (noon), Apartment, Private room, $10 / night after the first guest, 10%, 12%, Strict, within an hour,9041069,75,307,ch,37.5
2, 1 (Shared),1,1, Flexible,, Apartment, Private room, No Charge, 7%,, Flexible, within a few hours,12367172,90,308,ch,45
2, 1,1,1,,, Apartment, Private room, No Charge,,, Moderate, within a day,14076418,85,309,ch,42.5
8, 1,3,4, Anytime after 4PM, 11AM, Apartment, Entire home/apt, $10 / night after 3 guests, 5%, 10%, Strict, within a few hours,11727954,32,310,ch,4
1, 1 (Shared),1,1, 2PM - 10PM, 11AM, Apartment, Private room,, 15%,, Moderate, within an hour,2828802,75,311,ch,75
4, 2,2,3, 2PM - 10PM, 1PM, Condominium, Entire home/apt, No Charge,,, Moderate, within an hour,1412905,72,312,ch,18
4, 1 (Shared),1,2,,, Apartment, Shared room, $10 / night after the first guest,,, Flexible, within a few hours,14014338,199,313,ch,49.75
2, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Flexible,,8387305,65,314,ch,32.5
NA,,NA,NA,,,,,,,,,,8917609,140,315,ch,NA
2, 1,1,1, Anytime after 4PM, 12PM (noon), Loft, Entire home/apt,, 15%, 20%, Strict, within an hour,3440257,72,316,ch,36
2, 1,1,1, Anytime after 3PM, 12PM (noon), House, Private room, No Charge, 5%, 15%, Flexible, within a few hours,8321204,60,317,ch,30
3, 1,1,1, 1PM - 2AM (next day), 10AM, Apartment, Entire home/apt, $20 / night after 2 guests, 20%, 30%, Strict, within an hour,9992242,75,318,ch,25
2, 1,1,1, Anytime after 4PM, 11AM, Condominium, Private room, No Charge, 10%, 15%, Flexible, within an hour,12293741,120,319,ch,60
2, 1 (Private),2,2, 3PM - 10PM, 11AM, Apartment, Entire home/apt,,,, Moderate, within a few hours,13406958,80,320,ch,40
2, 1,0,1, Anytime after 2PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within a few hours,12951650,100,321,ch,50
2, 1 (Private),0,1, 3PM - 12AM (midnight), 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,13061881,70,322,ch,35
2, 1 (Shared),1,1, Anytime after 2PM, 11AM, Apartment, Private room,,,, Moderate, within an hour,13675029,90,323,ch,45
2, 1.5,1,1, Anytime after 2PM, 12PM (noon), House, Private room, No Charge, 0%, 0%, Flexible, within an hour,4354983,99,324,ch,49.5
2, 1 (Shared),1,1, 5PM - 9PM, 12PM (noon), Apartment, Private room, $10 / night after the first guest, 10%, 12%, Strict, within an hour,9041069,129,325,ch,64.5
2, 1 (Shared),1,1, Flexible,, Apartment, Private room, No Charge, 7%,, Flexible, within a few hours,12367172,45,326,ch,22.5
2, 1,1,1,,, Apartment, Private room, No Charge,,, Moderate, within a day,14076418,55,327,ch,27.5
8, 1,3,4, Anytime after 4PM, 11AM, Apartment, Entire home/apt, $10 / night after 3 guests, 5%, 10%, Strict, within a few hours,11727954,75,328,ch,9.375
1, 1 (Shared),1,1, 2PM - 10PM, 11AM, Apartment, Private room,, 15%,, Moderate, within an hour,2828802,80,329,ch,80
4, 2,2,3, 2PM - 10PM, 1PM, Condominium, Entire home/apt, No Charge,,, Moderate, within an hour,1412905,89,330,ch,22.25
4, 1 (Shared),1,2,,, Apartment, Shared room, $10 / night after the first guest,,, Flexible, within a few hours,14014338,84,331,ch,21
2, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Flexible,,8387305,60,332,ch,30
NA,,NA,NA,,,,,,,,,,8917609,16,333,ch,NA
2, 1,1,1, Anytime after 4PM, 12PM (noon), Loft, Entire home/apt,, 15%, 20%, Strict, within an hour,3440257,46,334,ch,23
2, 1,1,1, Anytime after 3PM, 12PM (noon), House, Private room, No Charge, 5%, 15%, Flexible, within a few hours,8321204,65,335,ch,32.5
3, 1,1,1, 1PM - 2AM (next day), 10AM, Apartment, Entire home/apt, $20 / night after 2 guests, 20%, 30%, Strict, within an hour,9992242,50,336,ch,16.6666666666667
2, 1,1,1, Anytime after 4PM, 11AM, Condominium, Private room, No Charge, 10%, 15%, Flexible, within an hour,12293741,60,337,ch,30
2, 1 (Private),2,2, 3PM - 10PM, 11AM, Apartment, Entire home/apt,,,, Moderate, within a few hours,13406958,75,338,ch,37.5
2, 1,0,1, Anytime after 2PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within a few hours,12951650,192,339,ch,96
2, 1 (Private),0,1, 3PM - 12AM (midnight), 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,13061881,70,340,ch,35
2, 1 (Shared),1,1, Anytime after 2PM, 11AM, Apartment, Private room,,,, Moderate, within an hour,13675029,50,341,ch,25
2, 1.5,1,1, Anytime after 2PM, 12PM (noon), House, Private room, No Charge, 0%, 0%, Flexible, within an hour,4354983,66,342,ch,33
2, 1 (Shared),1,1, 5PM - 9PM, 12PM (noon), Apartment, Private room, $10 / night after the first guest, 10%, 12%, Strict, within an hour,9041069,75,343,ch,37.5
2, 1 (Shared),1,1, Flexible,, Apartment, Private room, No Charge, 7%,, Flexible, within a few hours,12367172,90,344,ch,45
2, 1,1,1,,, Apartment, Private room, No Charge,,, Moderate, within a day,14076418,85,345,ch,42.5
8, 1,3,4, Anytime after 4PM, 11AM, Apartment, Entire home/apt, $10 / night after 3 guests, 5%, 10%, Strict, within a few hours,11727954,32,346,ch,4
1, 1 (Shared),1,1, 2PM - 10PM, 11AM, Apartment, Private room,, 15%,, Moderate, within an hour,2828802,75,347,ch,75
4, 2,2,3, 2PM - 10PM, 1PM, Condominium, Entire home/apt, No Charge,,, Moderate, within an hour,1412905,72,348,ch,18
4, 1 (Shared),1,2,,, Apartment, Shared room, $10 / night after the first guest,,, Flexible, within a few hours,14014338,199,349,ch,49.75
2, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Flexible,,8387305,65,350,ch,32.5
